seconds 	point x 	point y 	point z 	position x	position y	position z	flag    	
17.19   	0.00    	0.00    	0.00    	-0.00   	1.92    	9.00    	-       	
17.20   	0.00    	0.00    	0.00    	-0.00   	1.92    	9.00    	-       	
17.22   	0.00    	0.00    	0.00    	-0.00   	1.92    	9.00    	-       	
17.23   	0.00    	0.00    	0.00    	-0.00   	1.92    	9.00    	-       	
17.24   	0.00    	0.00    	0.00    	-0.00   	1.92    	9.00    	-       	
17.25   	0.00    	0.00    	0.00    	-0.00   	1.92    	9.00    	-       	
17.27   	0.00    	0.00    	0.00    	-0.00   	1.92    	9.00    	-       	
17.28   	0.00    	0.00    	0.00    	-0.00   	1.92    	9.00    	-       	
17.30   	0.00    	0.00    	0.00    	-0.00   	1.92    	9.00    	-       	
17.31   	0.00    	0.00    	0.00    	-0.00   	1.92    	9.00    	-       	
17.32   	0.00    	0.00    	0.00    	-0.00   	1.92    	9.00    	-       	
17.34   	0.00    	0.00    	0.00    	-0.00   	1.92    	9.00    	-       	
17.35   	0.00    	0.00    	0.00    	-0.00   	1.92    	9.00    	-       	
17.36   	0.00    	0.00    	0.00    	-0.00   	1.92    	9.00    	-       	
17.37   	0.00    	0.00    	0.00    	-0.00   	1.92    	9.00    	-       	
17.39   	0.00    	0.00    	0.00    	-0.00   	1.92    	9.00    	-       	
17.40   	0.00    	0.00    	0.00    	-0.00   	1.92    	9.00    	-       	
17.42   	0.00    	0.00    	0.00    	-0.00   	1.92    	9.00    	-       	
17.43   	0.00    	0.00    	0.00    	-0.00   	1.92    	9.00    	-       	
17.44   	0.00    	0.00    	0.00    	-0.00   	1.92    	9.00    	-       	
17.45   	0.00    	0.00    	0.00    	-0.00   	1.92    	9.00    	-       	
17.47   	0.00    	0.00    	0.00    	-0.00   	1.92    	9.00    	-       	
17.48   	0.00    	0.00    	0.00    	-0.00   	1.92    	9.00    	-       	
17.49   	0.00    	0.00    	0.00    	-0.00   	1.92    	9.00    	-       	
17.51   	0.00    	0.00    	0.00    	-0.00   	1.92    	9.00    	-       	
17.52   	0.00    	0.00    	0.00    	-0.00   	1.92    	9.00    	-       	
17.54   	0.00    	0.00    	0.00    	-0.00   	1.92    	9.00    	-       	
17.55   	0.00    	0.00    	0.00    	-0.00   	1.92    	9.00    	-       	
17.56   	0.00    	0.00    	0.00    	-0.00   	1.92    	9.00    	-       	
17.57   	0.00    	0.00    	0.00    	-0.00   	1.92    	9.00    	-       	
17.59   	0.00    	0.00    	0.00    	-0.00   	1.92    	9.00    	-       	
17.60   	0.00    	0.00    	0.00    	-0.00   	1.92    	9.00    	-       	
17.61   	0.00    	0.00    	0.00    	-0.00   	1.92    	9.00    	-       	
17.63   	0.00    	0.00    	0.00    	-0.00   	1.92    	9.00    	-       	
17.64   	0.00    	0.00    	0.00    	-0.00   	1.92    	9.00    	-       	
17.65   	0.00    	0.00    	0.00    	-0.00   	1.92    	9.00    	-       	
17.67   	0.00    	0.00    	0.00    	-0.00   	1.92    	9.00    	-       	
17.68   	0.00    	0.00    	0.00    	-0.00   	1.92    	9.00    	-       	
17.69   	0.00    	0.00    	0.00    	-0.00   	1.92    	9.00    	-       	
17.71   	0.00    	0.00    	0.00    	-0.00   	1.92    	9.00    	-       	
17.72   	0.00    	0.00    	0.00    	-0.00   	1.92    	9.00    	-       	
17.74   	0.00    	0.00    	0.00    	-0.00   	1.92    	9.00    	-       	
17.75   	0.00    	0.00    	0.00    	-0.00   	1.92    	9.00    	-       	
17.76   	0.00    	0.00    	0.00    	-0.00   	1.92    	9.00    	-       	
17.78   	0.00    	0.00    	0.00    	-0.00   	1.92    	9.00    	-       	
17.79   	0.00    	0.00    	0.00    	-0.00   	1.92    	9.00    	-       	
17.80   	0.00    	0.00    	0.00    	-0.00   	1.92    	9.00    	-       	
17.82   	0.00    	0.00    	0.00    	-0.00   	1.92    	9.00    	-       	
17.83   	0.00    	0.00    	0.00    	-0.00   	1.92    	9.00    	-       	
17.84   	0.00    	0.00    	0.00    	-0.00   	1.92    	9.00    	-       	
17.86   	0.00    	0.00    	0.00    	-0.00   	1.92    	9.00    	-       	
17.87   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
17.88   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
17.89   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
17.91   	0.00    	0.00    	0.00    	0.01    	1.92    	9.00    	-       	
17.92   	0.00    	0.00    	0.00    	0.01    	1.92    	9.00    	-       	
17.93   	0.00    	0.00    	0.00    	0.01    	1.92    	9.00    	-       	
17.95   	0.00    	0.00    	0.00    	0.02    	1.92    	9.00    	-       	
17.97   	0.00    	0.00    	0.00    	0.02    	1.92    	9.00    	-       	
17.98   	0.00    	0.00    	0.00    	0.03    	1.92    	9.00    	-       	
17.99   	0.00    	0.00    	0.00    	0.04    	1.92    	9.01    	-       	
18.00   	0.00    	0.00    	0.00    	0.05    	1.92    	9.01    	-       	
18.02   	0.00    	0.00    	0.00    	0.06    	1.92    	9.01    	-       	
18.04   	0.00    	0.00    	0.00    	0.07    	1.92    	9.01    	-       	
18.05   	0.00    	0.00    	0.00    	0.08    	1.92    	9.01    	-       	
18.06   	0.00    	0.00    	0.00    	0.09    	1.92    	9.01    	-       	
18.08   	0.00    	0.00    	0.00    	0.10    	1.92    	9.01    	-       	
18.09   	0.00    	0.00    	0.00    	0.11    	1.92    	9.01    	-       	
18.10   	0.00    	0.00    	0.00    	0.13    	1.92    	9.02    	-       	
18.12   	0.00    	0.00    	0.00    	0.14    	1.93    	9.02    	-       	
18.13   	0.00    	0.00    	0.00    	0.15    	1.93    	9.02    	-       	
18.14   	0.00    	0.00    	0.00    	0.17    	1.93    	9.02    	-       	
18.16   	0.00    	0.00    	0.00    	0.19    	1.93    	9.02    	-       	
18.17   	0.00    	0.00    	0.00    	0.21    	1.93    	9.03    	-       	
18.19   	0.00    	0.00    	0.00    	0.23    	1.93    	9.03    	-       	
18.20   	0.00    	0.00    	0.00    	0.25    	1.93    	9.03    	-       	
18.21   	0.00    	0.00    	0.00    	0.26    	1.93    	9.03    	-       	
18.23   	0.00    	0.00    	0.00    	0.28    	1.93    	9.04    	-       	
18.24   	0.00    	0.00    	0.00    	0.30    	1.93    	9.04    	-       	
18.25   	0.00    	0.00    	0.00    	0.32    	1.93    	9.04    	-       	
18.27   	0.00    	0.00    	0.00    	0.35    	1.93    	9.04    	-       	
18.28   	0.00    	0.00    	0.00    	0.37    	1.93    	9.05    	-       	
18.30   	0.00    	0.00    	0.00    	0.39    	1.93    	9.05    	-       	
18.31   	0.00    	0.00    	0.00    	0.42    	1.93    	9.05    	-       	
18.32   	0.00    	0.00    	0.00    	0.44    	1.93    	9.06    	-       	
18.34   	0.00    	0.00    	0.00    	0.47    	1.93    	9.06    	-       	
18.35   	0.00    	0.00    	0.00    	0.50    	1.93    	9.06    	-       	
18.36   	0.00    	0.00    	0.00    	0.53    	1.93    	9.07    	-       	
18.38   	0.00    	0.00    	0.00    	0.55    	1.93    	9.07    	-       	
18.39   	0.00    	0.00    	0.00    	0.58    	1.93    	9.07    	-       	
18.40   	0.00    	0.00    	0.00    	0.61    	1.93    	9.08    	-       	
18.42   	0.00    	0.00    	0.00    	0.64    	1.93    	9.08    	-       	
18.43   	0.00    	0.00    	0.00    	0.67    	1.93    	9.09    	-       	
18.44   	0.00    	0.00    	0.00    	0.70    	1.93    	9.09    	-       	
18.46   	0.00    	0.00    	0.00    	0.73    	1.93    	9.09    	-       	
18.47   	0.00    	0.00    	0.00    	0.76    	1.93    	9.10    	-       	
18.49   	0.00    	0.00    	0.00    	0.80    	1.93    	9.10    	-       	
18.50   	0.00    	0.00    	0.00    	0.84    	1.93    	9.11    	-       	
18.51   	0.00    	0.00    	0.00    	0.86    	1.93    	9.11    	-       	
18.52   	0.00    	0.00    	0.00    	0.90    	1.94    	9.12    	-       	
18.54   	0.00    	0.00    	0.00    	0.94    	1.94    	9.12    	-       	
18.55   	0.00    	0.00    	0.00    	0.98    	1.94    	9.13    	-       	
18.57   	0.00    	0.00    	0.00    	1.02    	1.95    	9.13    	-       	
18.58   	0.00    	0.00    	0.00    	1.06    	1.95    	9.14    	-       	
18.59   	0.00    	0.00    	0.00    	1.10    	1.95    	9.14    	-       	
18.61   	0.00    	0.00    	0.00    	1.14    	1.96    	9.15    	-       	
18.62   	0.00    	0.00    	0.00    	1.18    	1.96    	9.15    	-       	
18.63   	0.00    	0.00    	0.00    	1.22    	1.96    	9.16    	-       	
18.64   	0.00    	0.00    	0.00    	1.26    	1.96    	9.16    	-       	
18.66   	0.00    	0.00    	0.00    	1.29    	1.96    	9.17    	-       	
18.67   	0.00    	0.00    	0.00    	1.34    	1.96    	9.17    	-       	
18.69   	0.00    	0.00    	0.00    	1.39    	1.96    	9.18    	-       	
18.70   	0.00    	0.00    	0.00    	1.43    	1.96    	9.19    	-       	
18.71   	0.00    	0.00    	0.00    	1.48    	1.96    	9.19    	-       	
18.73   	0.00    	0.00    	0.00    	1.52    	1.96    	9.20    	-       	
18.74   	0.00    	0.00    	0.00    	1.57    	1.96    	9.20    	-       	
18.75   	0.00    	0.00    	0.00    	1.62    	1.96    	9.21    	-       	
18.77   	0.00    	0.00    	0.00    	1.67    	1.96    	9.22    	-       	
18.78   	0.00    	0.00    	0.00    	1.72    	1.96    	9.22    	-       	
18.79   	0.00    	0.00    	0.00    	1.76    	1.96    	9.23    	-       	
18.81   	0.00    	0.00    	0.00    	1.81    	1.96    	9.23    	-       	
18.82   	0.00    	0.00    	0.00    	1.86    	1.97    	9.24    	-       	
18.83   	0.00    	0.00    	0.00    	1.92    	1.97    	9.25    	-       	
18.85   	0.00    	0.00    	0.00    	1.97    	1.97    	9.26    	-       	
18.87   	0.00    	0.00    	0.00    	2.04    	1.98    	9.26    	-       	
18.89   	0.00    	0.00    	0.00    	2.11    	1.98    	9.27    	-       	
18.90   	0.00    	0.00    	0.00    	2.19    	1.98    	9.28    	-       	
18.91   	0.00    	0.00    	0.00    	2.24    	1.98    	9.29    	-       	
18.93   	0.00    	0.00    	0.00    	2.29    	1.98    	9.30    	-       	
18.94   	0.00    	0.00    	0.00    	2.36    	1.98    	9.31    	-       	
18.96   	0.00    	0.00    	0.00    	2.42    	1.98    	9.31    	-       	
18.97   	0.00    	0.00    	0.00    	2.48    	1.98    	9.32    	-       	
18.99   	0.00    	0.00    	0.00    	2.56    	1.98    	9.33    	-       	
19.00   	0.00    	0.00    	0.00    	2.62    	1.98    	9.34    	-       	
19.01   	0.00    	0.00    	0.00    	2.67    	1.98    	9.35    	-       	
19.02   	0.00    	0.00    	0.00    	2.73    	1.98    	9.35    	-       	
19.04   	0.00    	0.00    	0.00    	2.79    	1.98    	9.36    	-       	
19.05   	0.00    	0.00    	0.00    	2.85    	1.98    	9.37    	-       	
19.06   	0.00    	0.00    	0.00    	2.90    	1.98    	9.38    	-       	
19.07   	0.00    	0.00    	0.00    	2.96    	1.98    	9.38    	-       	
19.09   	0.00    	0.00    	0.00    	3.02    	1.98    	9.39    	-       	
19.10   	0.00    	0.00    	0.00    	3.09    	1.98    	9.40    	-       	
19.11   	0.00    	0.00    	0.00    	3.15    	1.98    	9.41    	-       	
19.12   	0.00    	0.00    	0.00    	3.21    	1.98    	9.42    	-       	
19.14   	0.00    	0.00    	0.00    	3.27    	1.98    	9.42    	-       	
19.15   	0.00    	0.00    	0.00    	3.33    	1.98    	9.43    	-       	
19.16   	0.00    	0.00    	0.00    	3.37    	1.98    	9.44    	-       	
19.18   	0.00    	0.00    	0.00    	3.43    	1.98    	9.44    	-       	
19.19   	0.00    	0.00    	0.00    	3.47    	1.98    	9.45    	-       	
19.20   	0.00    	0.00    	0.00    	3.51    	1.98    	9.45    	-       	
19.21   	0.00    	0.00    	0.00    	3.54    	1.98    	9.46    	-       	
19.22   	0.00    	0.00    	0.00    	3.57    	1.98    	9.46    	-       	
19.24   	0.00    	0.00    	0.00    	3.60    	1.98    	9.47    	-       	
19.25   	0.00    	0.00    	0.00    	3.63    	1.98    	9.47    	-       	
19.26   	0.00    	0.00    	0.00    	3.65    	1.98    	9.47    	-       	
19.27   	0.00    	0.00    	0.00    	3.68    	1.98    	9.48    	-       	
19.29   	0.00    	0.00    	0.00    	3.70    	1.98    	9.48    	-       	
19.30   	0.00    	0.00    	0.00    	3.73    	1.98    	9.48    	-       	
19.31   	0.00    	0.00    	0.00    	3.74    	1.98    	9.48    	-       	
19.32   	0.00    	0.00    	0.00    	3.76    	1.98    	9.49    	-       	
19.33   	0.00    	0.00    	0.00    	3.78    	1.98    	9.49    	-       	
19.34   	0.00    	0.00    	0.00    	3.79    	1.98    	9.49    	-       	
19.36   	0.00    	0.00    	0.00    	3.80    	1.98    	9.49    	-       	
19.37   	0.00    	0.00    	0.00    	3.82    	1.98    	9.49    	-       	
19.38   	0.00    	0.00    	0.00    	3.83    	1.98    	9.50    	-       	
19.39   	0.00    	0.00    	0.00    	3.84    	1.98    	9.50    	-       	
19.41   	0.00    	0.00    	0.00    	3.85    	1.98    	9.50    	-       	
19.42   	0.00    	0.00    	0.00    	3.86    	1.98    	9.50    	-       	
19.43   	0.00    	0.00    	0.00    	3.87    	1.98    	9.50    	-       	
19.44   	0.00    	0.00    	0.00    	3.88    	1.98    	9.50    	-       	
19.46   	0.00    	0.00    	0.00    	3.89    	1.98    	9.50    	-       	
19.47   	0.00    	0.00    	0.00    	3.89    	1.98    	9.50    	-       	
19.48   	0.00    	0.00    	0.00    	3.90    	1.98    	9.51    	-       	
19.49   	0.00    	0.00    	0.00    	3.91    	1.98    	9.51    	-       	
19.51   	0.00    	0.00    	0.00    	3.91    	1.98    	9.51    	-       	
19.52   	0.00    	0.00    	0.00    	3.92    	1.98    	9.51    	-       	
19.53   	0.00    	0.00    	0.00    	3.92    	1.98    	9.51    	-       	
19.54   	0.00    	0.00    	0.00    	3.93    	1.98    	9.51    	-       	
19.56   	0.00    	0.00    	0.00    	3.93    	1.98    	9.51    	-       	
19.57   	0.00    	0.00    	0.00    	3.94    	1.98    	9.51    	-       	
19.58   	0.00    	0.00    	0.00    	3.94    	1.98    	9.51    	-       	
19.59   	0.00    	0.00    	0.00    	3.94    	1.98    	9.51    	-       	
19.60   	0.00    	0.00    	0.00    	3.95    	1.98    	9.51    	-       	
19.62   	0.00    	0.00    	0.00    	3.95    	1.98    	9.51    	-       	
19.63   	0.00    	0.00    	0.00    	3.95    	1.98    	9.51    	-       	
19.64   	0.00    	0.00    	0.00    	3.95    	1.98    	9.50    	-       	
19.65   	0.00    	0.00    	0.00    	3.96    	1.98    	9.50    	-       	
19.67   	0.00    	0.00    	0.00    	3.96    	1.98    	9.50    	-       	
19.68   	0.00    	0.00    	0.00    	3.96    	1.98    	9.49    	-       	
19.69   	0.00    	0.00    	0.00    	3.96    	1.98    	9.49    	-       	
19.70   	0.00    	0.00    	0.00    	3.97    	1.98    	9.48    	-       	
19.72   	0.00    	0.00    	0.00    	3.97    	1.98    	9.47    	-       	
19.73   	0.00    	0.00    	0.00    	3.97    	1.98    	9.47    	-       	
19.74   	0.00    	0.00    	0.00    	3.97    	1.98    	9.46    	-       	
19.75   	0.00    	0.00    	0.00    	3.98    	1.98    	9.45    	-       	
19.77   	0.00    	0.00    	0.00    	3.98    	1.98    	9.44    	-       	
19.78   	0.00    	0.00    	0.00    	3.98    	1.98    	9.43    	-       	
19.79   	0.00    	0.00    	0.00    	3.98    	1.98    	9.42    	-       	
19.80   	0.00    	0.00    	0.00    	3.99    	1.98    	9.41    	-       	
19.82   	0.00    	0.00    	0.00    	3.99    	1.98    	9.40    	-       	
19.83   	0.00    	0.00    	0.00    	3.99    	1.98    	9.39    	-       	
19.84   	0.00    	0.00    	0.00    	3.99    	1.98    	9.38    	-       	
19.85   	0.00    	0.00    	0.00    	3.99    	1.98    	9.36    	-       	
19.86   	0.00    	0.00    	0.00    	4.00    	1.98    	9.35    	-       	
19.88   	0.00    	0.00    	0.00    	4.00    	1.98    	9.34    	-       	
19.89   	0.00    	0.00    	0.00    	4.00    	1.98    	9.32    	-       	
19.90   	0.00    	0.00    	0.00    	4.00    	1.98    	9.31    	-       	
19.91   	0.00    	0.00    	0.00    	4.01    	1.98    	9.29    	-       	
19.92   	0.00    	0.00    	0.00    	4.01    	1.98    	9.28    	-       	
19.94   	0.00    	0.00    	0.00    	4.01    	1.98    	9.26    	-       	
19.95   	0.00    	0.00    	0.00    	4.01    	1.98    	9.24    	-       	
19.97   	0.00    	0.00    	0.00    	4.02    	1.98    	9.22    	-       	
19.98   	0.00    	0.00    	0.00    	4.02    	1.98    	9.20    	-       	
19.99   	0.00    	0.00    	0.00    	4.02    	1.98    	9.17    	-       	
20.01   	0.00    	0.00    	0.00    	4.03    	1.98    	9.15    	-       	
20.02   	0.00    	0.00    	0.00    	4.03    	1.98    	9.13    	-       	
20.03   	0.00    	0.00    	0.00    	4.03    	1.98    	9.10    	-       	
20.05   	0.00    	0.00    	0.00    	4.04    	1.98    	9.08    	-       	
20.06   	0.00    	0.00    	0.00    	4.04    	1.98    	9.05    	-       	
20.07   	0.00    	0.00    	0.00    	4.04    	1.98    	9.02    	-       	
20.09   	0.00    	0.00    	0.00    	4.05    	1.98    	9.00    	-       	
20.10   	0.00    	0.00    	0.00    	4.05    	1.98    	8.97    	-       	
20.11   	0.00    	0.00    	0.00    	4.06    	1.98    	8.95    	-       	
20.12   	0.00    	0.00    	0.00    	4.06    	1.98    	8.92    	-       	
20.14   	0.00    	0.00    	0.00    	4.06    	1.98    	8.89    	-       	
20.15   	0.00    	0.00    	0.00    	4.07    	1.98    	8.86    	-       	
20.17   	0.00    	0.00    	0.00    	4.07    	1.98    	8.84    	-       	
20.18   	0.00    	0.00    	0.00    	4.08    	1.98    	8.79    	-       	
20.19   	0.00    	0.00    	0.00    	4.08    	1.98    	8.76    	-       	
20.20   	0.00    	0.00    	0.00    	4.08    	1.98    	8.73    	-       	
20.22   	0.00    	0.00    	0.00    	4.09    	1.98    	8.70    	-       	
20.23   	0.00    	0.00    	0.00    	4.09    	1.98    	8.67    	-       	
20.24   	0.00    	0.00    	0.00    	4.10    	1.98    	8.64    	-       	
20.26   	0.00    	0.00    	0.00    	4.10    	1.98    	8.60    	-       	
20.27   	0.00    	0.00    	0.00    	4.11    	1.98    	8.56    	-       	
20.28   	0.00    	0.00    	0.00    	4.11    	1.98    	8.52    	-       	
20.30   	0.00    	0.00    	0.00    	4.12    	1.98    	8.49    	-       	
20.31   	0.00    	0.00    	0.00    	4.12    	1.98    	8.45    	-       	
20.32   	0.00    	0.00    	0.00    	4.13    	1.98    	8.41    	-       	
20.34   	0.00    	0.00    	0.00    	4.13    	1.98    	8.37    	-       	
20.35   	0.00    	0.00    	0.00    	4.14    	1.98    	8.33    	-       	
20.37   	0.00    	0.00    	0.00    	4.14    	1.98    	8.28    	-       	
20.38   	0.00    	0.00    	0.00    	4.15    	1.98    	8.24    	-       	
20.39   	0.00    	0.00    	0.00    	4.15    	1.98    	8.20    	-       	
20.41   	0.00    	0.00    	0.00    	4.16    	1.98    	8.15    	-       	
20.42   	0.00    	0.00    	0.00    	4.17    	1.98    	8.10    	-       	
20.43   	0.00    	0.00    	0.00    	4.17    	1.98    	8.05    	-       	
20.45   	0.00    	0.00    	0.00    	4.18    	1.98    	8.01    	-       	
20.46   	0.00    	0.00    	0.00    	4.18    	1.98    	7.97    	-       	
20.47   	0.00    	0.00    	0.00    	4.19    	1.98    	7.92    	-       	
20.49   	0.00    	0.00    	0.00    	4.20    	1.98    	7.88    	-       	
20.50   	0.00    	0.00    	0.00    	4.20    	1.98    	7.82    	-       	
20.52   	0.00    	0.00    	0.00    	4.21    	1.98    	7.77    	-       	
20.53   	0.00    	0.00    	0.00    	4.21    	1.98    	7.73    	-       	
20.54   	0.00    	0.00    	0.00    	4.22    	1.98    	7.67    	-       	
20.56   	0.00    	0.00    	0.00    	4.23    	1.98    	7.61    	-       	
20.57   	0.00    	0.00    	0.00    	4.24    	1.98    	7.56    	-       	
20.59   	0.00    	0.00    	0.00    	4.24    	1.98    	7.51    	-       	
20.60   	0.00    	0.00    	0.00    	4.25    	1.98    	7.45    	-       	
20.61   	0.00    	0.00    	0.00    	4.26    	1.98    	7.40    	-       	
20.62   	0.00    	0.00    	0.00    	4.26    	1.98    	7.35    	-       	
20.64   	0.00    	0.00    	0.00    	4.27    	1.98    	7.29    	-       	
20.65   	0.00    	0.00    	0.00    	4.28    	1.98    	7.22    	-       	
20.66   	0.00    	0.00    	0.00    	4.29    	1.98    	7.16    	-       	
20.68   	0.00    	0.00    	0.00    	4.29    	1.98    	7.12    	-       	
20.69   	0.00    	0.00    	0.00    	4.30    	1.98    	7.06    	-       	
20.71   	0.00    	0.00    	0.00    	4.31    	1.98    	6.99    	-       	
20.72   	0.00    	0.00    	0.00    	4.32    	1.98    	6.93    	-       	
20.73   	0.00    	0.00    	0.00    	4.33    	1.98    	6.86    	-       	
20.75   	0.00    	0.00    	0.00    	4.33    	1.98    	6.80    	-       	
20.76   	0.00    	0.00    	0.00    	4.34    	1.98    	6.75    	-       	
20.77   	0.00    	0.00    	0.00    	4.35    	1.98    	6.68    	-       	
20.79   	0.00    	0.00    	0.00    	4.36    	1.98    	6.62    	-       	
20.80   	0.00    	0.00    	0.00    	4.37    	1.98    	6.55    	-       	
20.82   	0.00    	0.00    	0.00    	4.38    	1.98    	6.48    	-       	
20.83   	0.00    	0.00    	0.00    	4.38    	1.98    	6.42    	-       	
20.84   	0.00    	0.00    	0.00    	4.39    	1.98    	6.35    	-       	
20.85   	0.00    	0.00    	0.00    	4.40    	1.98    	6.29    	-       	
20.87   	0.00    	0.00    	0.00    	4.41    	1.98    	6.22    	-       	
20.88   	0.00    	0.00    	0.00    	4.42    	1.98    	6.16    	-       	
20.89   	0.00    	0.00    	0.00    	4.43    	1.98    	6.10    	-       	
20.91   	0.00    	0.00    	0.00    	4.44    	1.98    	6.01    	-       	
20.92   	0.00    	0.00    	0.00    	4.45    	1.98    	5.94    	-       	
20.94   	0.00    	0.00    	0.00    	4.46    	1.98    	5.86    	-       	
20.95   	0.00    	0.00    	0.00    	4.47    	1.98    	5.79    	-       	
20.97   	0.00    	0.00    	0.00    	4.47    	1.98    	5.73    	-       	
20.98   	0.00    	0.00    	0.00    	4.48    	1.98    	5.64    	-       	
20.99   	0.00    	0.00    	0.00    	4.50    	1.98    	5.56    	-       	
21.01   	0.00    	0.00    	0.00    	4.51    	1.98    	5.47    	-       	
21.02   	0.00    	0.00    	0.00    	4.52    	1.98    	5.39    	-       	
21.04   	0.00    	0.00    	0.00    	4.53    	1.98    	5.31    	-       	
21.05   	0.00    	0.00    	0.00    	4.54    	1.98    	5.23    	-       	
21.06   	0.00    	0.00    	0.00    	4.55    	1.98    	5.16    	-       	
21.07   	0.00    	0.00    	0.00    	4.56    	1.98    	5.08    	-       	
21.09   	0.00    	0.00    	0.00    	4.57    	1.98    	5.01    	-       	
21.10   	0.00    	0.00    	0.00    	4.58    	1.98    	4.92    	-       	
21.11   	0.00    	0.00    	0.00    	4.59    	1.98    	4.84    	-       	
21.13   	0.00    	0.00    	0.00    	4.60    	1.98    	4.77    	-       	
21.14   	0.00    	0.00    	0.00    	4.61    	1.98    	4.68    	-       	
21.16   	0.00    	0.00    	0.00    	4.62    	1.98    	4.58    	-       	
21.17   	0.00    	0.00    	0.00    	4.63    	1.98    	4.50    	-       	
21.18   	0.00    	0.00    	0.00    	4.64    	1.98    	4.41    	-       	
21.20   	0.00    	0.00    	0.00    	4.65    	1.97    	4.33    	-       	
21.21   	0.00    	0.00    	0.00    	4.67    	1.95    	4.25    	-       	
21.22   	0.00    	0.00    	0.00    	4.68    	1.92    	4.16    	-       	
21.23   	0.00    	0.00    	0.00    	4.69    	1.90    	4.08    	-       	
21.25   	0.00    	0.00    	0.00    	4.70    	1.87    	3.99    	-       	
21.26   	0.00    	0.00    	0.00    	4.71    	1.85    	3.91    	-       	
21.27   	0.00    	0.00    	0.00    	4.72    	1.83    	3.83    	-       	
21.29   	0.00    	0.00    	0.00    	4.73    	1.82    	3.74    	-       	
21.30   	0.00    	0.00    	0.00    	4.74    	1.82    	3.64    	-       	
21.31   	0.00    	0.00    	0.00    	4.76    	1.82    	3.55    	-       	
21.33   	0.00    	0.00    	0.00    	4.77    	1.82    	3.47    	-       	
21.34   	0.00    	0.00    	0.00    	4.78    	1.82    	3.37    	-       	
21.35   	0.00    	0.00    	0.00    	4.79    	1.82    	3.27    	-       	
21.37   	0.00    	0.00    	0.00    	4.81    	1.82    	3.17    	-       	
21.38   	0.00    	0.00    	0.00    	4.82    	1.82    	3.07    	-       	
21.39   	0.00    	0.00    	0.00    	4.83    	1.82    	3.00    	-       	
21.41   	0.00    	0.00    	0.00    	4.84    	1.82    	2.89    	-       	
21.42   	0.00    	0.00    	0.00    	4.85    	1.82    	2.80    	-       	
21.43   	0.00    	0.00    	0.00    	4.87    	1.82    	2.70    	-       	
21.45   	0.00    	0.00    	0.00    	4.88    	1.82    	2.60    	-       	
21.46   	0.00    	0.00    	0.00    	4.89    	1.82    	2.49    	-       	
21.47   	0.00    	0.00    	0.00    	4.91    	1.82    	2.38    	-       	
21.49   	0.00    	0.00    	0.00    	4.92    	1.82    	2.29    	-       	
21.50   	0.00    	0.00    	0.00    	4.93    	1.82    	2.19    	-       	
21.51   	0.00    	0.00    	0.00    	4.94    	1.82    	2.10    	-       	
21.53   	0.00    	0.00    	0.00    	4.95    	1.82    	2.01    	-       	
21.54   	0.00    	0.00    	0.00    	4.97    	1.82    	1.90    	-       	
21.55   	0.00    	0.00    	0.00    	4.98    	1.82    	1.78    	-       	
21.57   	0.00    	0.00    	0.00    	5.00    	1.82    	1.68    	-       	
21.58   	0.00    	0.00    	0.00    	5.01    	1.82    	1.58    	-       	
21.59   	0.00    	0.00    	0.00    	5.02    	1.82    	1.49    	-       	
21.61   	0.00    	0.00    	0.00    	5.04    	1.82    	1.37    	-       	
21.62   	0.00    	0.00    	0.00    	5.05    	1.82    	1.26    	-       	
21.63   	0.00    	0.00    	0.00    	5.07    	1.82    	1.15    	-       	
21.65   	0.00    	0.00    	0.00    	5.08    	1.82    	1.05    	-       	
21.66   	0.00    	0.00    	0.00    	5.09    	1.82    	0.95    	-       	
21.68   	0.00    	0.00    	0.00    	5.11    	1.82    	0.82    	-       	
21.69   	0.00    	0.00    	0.00    	5.13    	1.82    	0.70    	-       	
21.70   	0.00    	0.00    	0.00    	5.14    	1.82    	0.58    	-       	
21.72   	0.00    	0.00    	0.00    	5.15    	1.82    	0.47    	-       	
21.73   	0.00    	0.00    	0.00    	5.17    	1.82    	0.38    	-       	
21.74   	0.00    	0.00    	0.00    	5.18    	1.82    	0.27    	-       	
21.76   	0.00    	0.00    	0.00    	5.20    	1.82    	0.14    	-       	
21.77   	0.00    	0.00    	0.00    	5.21    	1.82    	0.02    	-       	
21.78   	0.00    	0.00    	0.00    	5.23    	1.82    	-0.10   	-       	
21.80   	0.00    	0.00    	0.00    	5.24    	1.82    	-0.20   	-       	
21.82   	0.00    	0.00    	0.00    	5.26    	1.82    	-0.34   	-       	
21.83   	0.00    	0.00    	0.00    	5.28    	1.82    	-0.53   	-       	
21.84   	0.00    	0.00    	0.00    	5.30    	1.82    	-0.62   	-       	
21.86   	0.00    	0.00    	0.00    	5.31    	1.82    	-0.74   	-       	
21.87   	0.00    	0.00    	0.00    	5.33    	1.82    	-0.86   	-       	
21.88   	0.00    	0.00    	0.00    	5.34    	1.82    	-0.99   	-       	
21.90   	0.00    	0.00    	0.00    	5.36    	1.82    	-1.09   	-       	
21.91   	0.00    	0.00    	0.00    	5.37    	1.82    	-1.23   	-       	
